universal01-00380	multi2_11	1,1	0,0	0,1	replace	2	colliding	canonical	1111
universal01-00381	multi2_11	1,1	0,0	0,1	validate	2	colliding	canonical	00
universal01-00382	multi2_11	1,1	0,0	0,1	validate	2	colliding	canonical	010
universal01-00383	multi2_11	1,1	0,0	0,1	validate	2	colliding	canonical	0110
universal01-00384	multi2_11	1,1	0,0	0,1	validate	2	colliding	canonical	0111
universal01-00385	multi2_11	1,1	0,0	0,1	validate	2	colliding	canonical	100
universal01-00386	multi2_11	1,1	0,0	0,1	validate	2	colliding	canonical	1010
universal01-00387	multi2_11	1,1	0,0	0,1	validate	2	colliding	canonical	1011
universal01-00388	multi2_11	1,1	0,0	0,1	validate	2	colliding	canonical	1100
universal01-00389	multi2_11	1,1	0,0	0,1	validate	2	colliding	canonical	1101
universal01-00390	multi2_11	1,1	0,0	0,1	validate	2	colliding	canonical	1110
universal01-00391	multi2_11	1,1	0,0	0,1	validate	2	colliding	canonical	1111
universal01-00392	multi2_12	1,2	0,0	0,1	replace	0	distinct	allocated	00
universal01-00393	multi2_12	1,2	0,0	0,1	replace	0	distinct	allocated	01
universal01-00394	multi2_12	1,2	0,0	0,1	replace	0	distinct	allocated	10
universal01-00395	multi2_12	1,2	0,0	0,1	replace	0	distinct	allocated	11
universal01-00396	multi2_12	1,2	0,0	0,1	validate	0	distinct	allocated	00
universal01-00397	multi2_12	1,2	0,0	0,1	validate	0	distinct	allocated	01
universal01-00398	multi2_12	1,2	0,0	0,1	validate	0	distinct	allocated	10
universal01-00399	multi2_12	1,2	0,0	0,1	validate	0	distinct	allocated	11
universal01-00400	multi2_12	1,2	0,0	0,1	replace	0	distinct	canonical	00
universal01-00401	multi2_12	1,2	0,0	0,1	replace	0	distinct	canonical	01
universal01-00402	multi2_12	1,2	0,0	0,1	replace	0	distinct	canonical	10
universal01-00403	multi2_12	1,2	0,0	0,1	replace	0	distinct	canonical	11
universal01-00404	multi2_12	1,2	0,0	0,1	validate	0	distinct	canonical	00
universal01-00405	multi2_12	1,2	0,0	0,1	validate	0	distinct	canonical	01
universal01-00406	multi2_12	1,2	0,0	0,1	validate	0	distinct	canonical	10
universal01-00407	multi2_12	1,2	0,0	0,1	validate	0	distinct	canonical	11
universal01-00408	multi2_12	1,2	0,0	0,1	replace	0	colliding	allocated	00
universal01-00409	multi2_12	1,2	0,0	0,1	replace	0	colliding	allocated	01
universal01-00410	multi2_12	1,2	0,0	0,1	replace	0	colliding	allocated	10
universal01-00411	multi2_12	1,2	0,0	0,1	replace	0	colliding	allocated	11
universal01-00412	multi2_12	1,2	0,0	0,1	validate	0	colliding	allocated	00
universal01-00413	multi2_12	1,2	0,0	0,1	validate	0	colliding	allocated	01
universal01-00414	multi2_12	1,2	0,0	0,1	validate	0	colliding	allocated	10
universal01-00415	multi2_12	1,2	0,0	0,1	validate	0	colliding	allocated	11
universal01-00416	multi2_12	1,2	0,0	0,1	replace	0	colliding	canonical	00
universal01-00417	multi2_12	1,2	0,0	0,1	replace	0	colliding	canonical	01
universal01-00418	multi2_12	1,2	0,0	0,1	replace	0	colliding	canonical	10
universal01-00419	multi2_12	1,2	0,0	0,1	replace	0	colliding	canonical	11
universal01-00420	multi2_12	1,2	0,0	0,1	validate	0	colliding	canonical	00
universal01-00421	multi2_12	1,2	0,0	0,1	validate	0	colliding	canonical	01
universal01-00422	multi2_12	1,2	0,0	0,1	validate	0	colliding	canonical	10
universal01-00423	multi2_12	1,2	0,0	0,1	validate	0	colliding	canonical	11
universal01-00424	multi2_12	1,2	0,0	0,1	replace	1	distinct	allocated	00
universal01-00425	multi2_12	1,2	0,0	0,1	replace	1	distinct	allocated	010
universal01-00426	multi2_12	1,2	0,0	0,1	replace	1	distinct	allocated	011
universal01-00427	multi2_12	1,2	0,0	0,1	replace	1	distinct	allocated	100
universal01-00428	multi2_12	1,2	0,0	0,1	replace	1	distinct	allocated	101
universal01-00429	multi2_12	1,2	0,0	0,1	replace	1	distinct	allocated	110
universal01-00430	multi2_12	1,2	0,0	0,1	replace	1	distinct	allocated	111
universal01-00431	multi2_12	1,2	0,0	0,1	validate	1	distinct	allocated	00
universal01-00432	multi2_12	1,2	0,0	0,1	validate	1	distinct	allocated	010
universal01-00433	multi2_12	1,2	0,0	0,1	validate	1	distinct	allocated	011
universal01-00434	multi2_12	1,2	0,0	0,1	validate	1	distinct	allocated	100
universal01-00435	multi2_12	1,2	0,0	0,1	validate	1	distinct	allocated	101
universal01-00436	multi2_12	1,2	0,0	0,1	validate	1	distinct	allocated	110
universal01-00437	multi2_12	1,2	0,0	0,1	validate	1	distinct	allocated	111
universal01-00438	multi2_12	1,2	0,0	0,1	replace	1	distinct	canonical	00
universal01-00439	multi2_12	1,2	0,0	0,1	replace	1	distinct	canonical	010
universal01-00440	multi2_12	1,2	0,0	0,1	replace	1	distinct	canonical	011
universal01-00441	multi2_12	1,2	0,0	0,1	replace	1	distinct	canonical	100
universal01-00442	multi2_12	1,2	0,0	0,1	replace	1	distinct	canonical	101
universal01-00443	multi2_12	1,2	0,0	0,1	replace	1	distinct	canonical	110
universal01-00444	multi2_12	1,2	0,0	0,1	replace	1	distinct	canonical	111
universal01-00445	multi2_12	1,2	0,0	0,1	validate	1	distinct	canonical	00
universal01-00446	multi2_12	1,2	0,0	0,1	validate	1	distinct	canonical	010
universal01-00447	multi2_12	1,2	0,0	0,1	validate	1	distinct	canonical	011
universal01-00448	multi2_12	1,2	0,0	0,1	validate	1	distinct	canonical	100
universal01-00449	multi2_12	1,2	0,0	0,1	validate	1	distinct	canonical	101
universal01-00450	multi2_12	1,2	0,0	0,1	validate	1	distinct	canonical	110
universal01-00451	multi2_12	1,2	0,0	0,1	validate	1	distinct	canonical	111
universal01-00452	multi2_12	1,2	0,0	0,1	replace	1	colliding	allocated	00
universal01-00453	multi2_12	1,2	0,0	0,1	replace	1	colliding	allocated	010
universal01-00454	multi2_12	1,2	0,0	0,1	replace	1	colliding	allocated	011
universal01-00455	multi2_12	1,2	0,0	0,1	replace	1	colliding	allocated	100
universal01-00456	multi2_12	1,2	0,0	0,1	replace	1	colliding	allocated	101
universal01-00457	multi2_12	1,2	0,0	0,1	replace	1	colliding	allocated	110
universal01-00458	multi2_12	1,2	0,0	0,1	replace	1	colliding	allocated	111
universal01-00459	multi2_12	1,2	0,0	0,1	validate	1	colliding	allocated	00
universal01-00460	multi2_12	1,2	0,0	0,1	validate	1	colliding	allocated	010
universal01-00461	multi2_12	1,2	0,0	0,1	validate	1	colliding	allocated	011
universal01-00462	multi2_12	1,2	0,0	0,1	validate	1	colliding	allocated	100
universal01-00463	multi2_12	1,2	0,0	0,1	validate	1	colliding	allocated	101
universal01-00464	multi2_12	1,2	0,0	0,1	validate	1	colliding	allocated	110
universal01-00465	multi2_12	1,2	0,0	0,1	validate	1	colliding	allocated	111
universal01-00466	multi2_12	1,2	0,0	0,1	replace	1	colliding	canonical	00
universal01-00467	multi2_12	1,2	0,0	0,1	replace	1	colliding	canonical	010
universal01-00468	multi2_12	1,2	0,0	0,1	replace	1	colliding	canonical	011
universal01-00469	multi2_12	1,2	0,0	0,1	replace	1	colliding	canonical	100
universal01-00470	multi2_12	1,2	0,0	0,1	replace	1	colliding	canonical	101
universal01-00471	multi2_12	1,2	0,0	0,1	replace	1	colliding	canonical	110
universal01-00472	multi2_12	1,2	0,0	0,1	replace	1	colliding	canonical	111
universal01-00473	multi2_12	1,2	0,0	0,1	validate	1	colliding	canonical	00
universal01-00474	multi2_12	1,2	0,0	0,1	validate	1	colliding	canonical	010
universal01-00475	multi2_12	1,2	0,0	0,1	validate	1	colliding	canonical	011
universal01-00476	multi2_12	1,2	0,0	0,1	validate	1	colliding	canonical	100
universal01-00477	multi2_12	1,2	0,0	0,1	validate	1	colliding	canonical	101
universal01-00478	multi2_12	1,2	0,0	0,1	validate	1	colliding	canonical	110
universal01-00479	multi2_12	1,2	0,0	0,1	validate	1	colliding	canonical	111
universal01-00480	multi2_12	1,2	0,0	0,1	replace	2	distinct	allocated	00
universal01-00481	multi2_12	1,2	0,0	0,1	replace	2	distinct	allocated	010
universal01-00482	multi2_12	1,2	0,0	0,1	replace	2	distinct	allocated	0110
universal01-00483	multi2_12	1,2	0,0	0,1	replace	2	distinct	allocated	0111
universal01-00484	multi2_12	1,2	0,0	0,1	replace	2	distinct	allocated	100
universal01-00485	multi2_12	1,2	0,0	0,1	replace	2	distinct	allocated	1010
universal01-00486	multi2_12	1,2	0,0	0,1	replace	2	distinct	allocated	1011
universal01-00487	multi2_12	1,2	0,0	0,1	replace	2	distinct	allocated	1100
universal01-00488	multi2_12	1,2	0,0	0,1	replace	2	distinct	allocated	1101
universal01-00489	multi2_12	1,2	0,0	0,1	replace	2	distinct	allocated	1110
universal01-00490	multi2_12	1,2	0,0	0,1	replace	2	distinct	allocated	1111
universal01-00491	multi2_12	1,2	0,0	0,1	validate	2	distinct	allocated	00
universal01-00492	multi2_12	1,2	0,0	0,1	validate	2	distinct	allocated	010
universal01-00493	multi2_12	1,2	0,0	0,1	validate	2	distinct	allocated	0110
universal01-00494	multi2_12	1,2	0,0	0,1	validate	2	distinct	allocated	0111
universal01-00495	multi2_12	1,2	0,0	0,1	validate	2	distinct	allocated	100
universal01-00496	multi2_12	1,2	0,0	0,1	validate	2	distinct	allocated	1010
universal01-00497	multi2_12	1,2	0,0	0,1	validate	2	distinct	allocated	1011
universal01-00498	multi2_12	1,2	0,0	0,1	validate	2	distinct	allocated	1100
universal01-00499	multi2_12	1,2	0,0	0,1	validate	2	distinct	allocated	1101
universal01-00500	multi2_12	1,2	0,0	0,1	validate	2	distinct	allocated	1110
universal01-00501	multi2_12	1,2	0,0	0,1	validate	2	distinct	allocated	1111
universal01-00502	multi2_12	1,2	0,0	0,1	replace	2	distinct	canonical	00
universal01-00503	multi2_12	1,2	0,0	0,1	replace	2	distinct	canonical	010
universal01-00504	multi2_12	1,2	0,0	0,1	replace	2	distinct	canonical	0110
universal01-00505	multi2_12	1,2	0,0	0,1	replace	2	distinct	canonical	0111
universal01-00506	multi2_12	1,2	0,0	0,1	replace	2	distinct	canonical	100
universal01-00507	multi2_12	1,2	0,0	0,1	replace	2	distinct	canonical	1010
universal01-00508	multi2_12	1,2	0,0	0,1	replace	2	distinct	canonical	1011
universal01-00509	multi2_12	1,2	0,0	0,1	replace	2	distinct	canonical	1100
universal01-00510	multi2_12	1,2	0,0	0,1	replace	2	distinct	canonical	1101
universal01-00511	multi2_12	1,2	0,0	0,1	replace	2	distinct	canonical	1110
universal01-00512	multi2_12	1,2	0,0	0,1	replace	2	distinct	canonical	1111
universal01-00513	multi2_12	1,2	0,0	0,1	validate	2	distinct	canonical	00
universal01-00514	multi2_12	1,2	0,0	0,1	validate	2	distinct	canonical	010
universal01-00515	multi2_12	1,2	0,0	0,1	validate	2	distinct	canonical	0110
universal01-00516	multi2_12	1,2	0,0	0,1	validate	2	distinct	canonical	0111
universal01-00517	multi2_12	1,2	0,0	0,1	validate	2	distinct	canonical	100
universal01-00518	multi2_12	1,2	0,0	0,1	validate	2	distinct	canonical	1010
universal01-00519	multi2_12	1,2	0,0	0,1	validate	2	distinct	canonical	1011
universal01-00520	multi2_12	1,2	0,0	0,1	validate	2	distinct	canonical	1100
universal01-00521	multi2_12	1,2	0,0	0,1	validate	2	distinct	canonical	1101
universal01-00522	multi2_12	1,2	0,0	0,1	validate	2	distinct	canonical	1110
universal01-00523	multi2_12	1,2	0,0	0,1	validate	2	distinct	canonical	1111
universal01-00524	multi2_12	1,2	0,0	0,1	replace	2	colliding	allocated	00
universal01-00525	multi2_12	1,2	0,0	0,1	replace	2	colliding	allocated	010
universal01-00526	multi2_12	1,2	0,0	0,1	replace	2	colliding	allocated	0110
universal01-00527	multi2_12	1,2	0,0	0,1	replace	2	colliding	allocated	0111
universal01-00528	multi2_12	1,2	0,0	0,1	replace	2	colliding	allocated	100
universal01-00529	multi2_12	1,2	0,0	0,1	replace	2	colliding	allocated	1010
universal01-00530	multi2_12	1,2	0,0	0,1	replace	2	colliding	allocated	1011
universal01-00531	multi2_12	1,2	0,0	0,1	replace	2	colliding	allocated	1100
universal01-00532	multi2_12	1,2	0,0	0,1	replace	2	colliding	allocated	1101
universal01-00533	multi2_12	1,2	0,0	0,1	replace	2	colliding	allocated	1110
universal01-00534	multi2_12	1,2	0,0	0,1	replace	2	colliding	allocated	1111
universal01-00535	multi2_12	1,2	0,0	0,1	validate	2	colliding	allocated	00
universal01-00536	multi2_12	1,2	0,0	0,1	validate	2	colliding	allocated	010
universal01-00537	multi2_12	1,2	0,0	0,1	validate	2	colliding	allocated	0110
universal01-00538	multi2_12	1,2	0,0	0,1	validate	2	colliding	allocated	0111
universal01-00539	multi2_12	1,2	0,0	0,1	validate	2	colliding	allocated	100
universal01-00540	multi2_12	1,2	0,0	0,1	validate	2	colliding	allocated	1010
universal01-00541	multi2_12	1,2	0,0	0,1	validate	2	colliding	allocated	1011
universal01-00542	multi2_12	1,2	0,0	0,1	validate	2	colliding	allocated	1100
universal01-00543	multi2_12	1,2	0,0	0,1	validate	2	colliding	allocated	1101
universal01-00544	multi2_12	1,2	0,0	0,1	validate	2	colliding	allocated	1110
universal01-00545	multi2_12	1,2	0,0	0,1	validate	2	colliding	allocated	1111
universal01-00546	multi2_12	1,2	0,0	0,1	replace	2	colliding	canonical	00
universal01-00547	multi2_12	1,2	0,0	0,1	replace	2	colliding	canonical	010
universal01-00548	multi2_12	1,2	0,0	0,1	replace	2	colliding	canonical	0110
universal01-00549	multi2_12	1,2	0,0	0,1	replace	2	colliding	canonical	0111
universal01-00550	multi2_12	1,2	0,0	0,1	replace	2	colliding	canonical	100
universal01-00551	multi2_12	1,2	0,0	0,1	replace	2	colliding	canonical	1010
universal01-00552	multi2_12	1,2	0,0	0,1	replace	2	colliding	canonical	1011
universal01-00553	multi2_12	1,2	0,0	0,1	replace	2	colliding	canonical	1100
universal01-00554	multi2_12	1,2	0,0	0,1	replace	2	colliding	canonical	1101
universal01-00555	multi2_12	1,2	0,0	0,1	replace	2	colliding	canonical	1110
universal01-00556	multi2_12	1,2	0,0	0,1	replace	2	colliding	canonical	1111
universal01-00557	multi2_12	1,2	0,0	0,1	validate	2	colliding	canonical	00
universal01-00558	multi2_12	1,2	0,0	0,1	validate	2	colliding	canonical	010
universal01-00559	multi2_12	1,2	0,0	0,1	validate	2	colliding	canonical	0110
universal01-00560	multi2_12	1,2	0,0	0,1	validate	2	colliding	canonical	0111
universal01-00561	multi2_12	1,2	0,0	0,1	validate	2	colliding	canonical	100
universal01-00562	multi2_12	1,2	0,0	0,1	validate	2	colliding	canonical	1010
universal01-00563	multi2_12	1,2	0,0	0,1	validate	2	colliding	canonical	1011
universal01-00564	multi2_12	1,2	0,0	0,1	validate	2	colliding	canonical	1100
universal01-00565	multi2_12	1,2	0,0	0,1	validate	2	colliding	canonical	1101
universal01-00566	multi2_12	1,2	0,0	0,1	validate	2	colliding	canonical	1110
universal01-00567	multi2_12	1,2	0,0	0,1	validate	2	colliding	canonical	1111
universal01-00568	multi2_14	1,4	0,0	0,1	replace	0	distinct	allocated	00
universal01-00569	multi2_14	1,4	0,0	0,1	replace	0	distinct	allocated	01
universal01-00570	multi2_14	1,4	0,0	0,1	replace	0	distinct	allocated	10
universal01-00571	multi2_14	1,4	0,0	0,1	replace	0	distinct	allocated	11
universal01-00572	multi2_14	1,4	0,0	0,1	validate	0	distinct	allocated	00
universal01-00573	multi2_14	1,4	0,0	0,1	validate	0	distinct	allocated	01
universal01-00574	multi2_14	1,4	0,0	0,1	validate	0	distinct	allocated	10
universal01-00575	multi2_14	1,4	0,0	0,1	validate	0	distinct	allocated	11
universal01-00576	multi2_14	1,4	0,0	0,1	replace	0	distinct	canonical	00
universal01-00577	multi2_14	1,4	0,0	0,1	replace	0	distinct	canonical	01
universal01-00578	multi2_14	1,4	0,0	0,1	replace	0	distinct	canonical	10
universal01-00579	multi2_14	1,4	0,0	0,1	replace	0	distinct	canonical	11
universal01-00580	multi2_14	1,4	0,0	0,1	validate	0	distinct	canonical	00
universal01-00581	multi2_14	1,4	0,0	0,1	validate	0	distinct	canonical	01
universal01-00582	multi2_14	1,4	0,0	0,1	validate	0	distinct	canonical	10
universal01-00583	multi2_14	1,4	0,0	0,1	validate	0	distinct	canonical	11
universal01-00584	multi2_14	1,4	0,0	0,1	replace	0	colliding	allocated	00
universal01-00585	multi2_14	1,4	0,0	0,1	replace	0	colliding	allocated	01
universal01-00586	multi2_14	1,4	0,0	0,1	replace	0	colliding	allocated	10
universal01-00587	multi2_14	1,4	0,0	0,1	replace	0	colliding	allocated	11
universal01-00588	multi2_14	1,4	0,0	0,1	validate	0	colliding	allocated	00
universal01-00589	multi2_14	1,4	0,0	0,1	validate	0	colliding	allocated	01
universal01-00590	multi2_14	1,4	0,0	0,1	validate	0	colliding	allocated	10
universal01-00591	multi2_14	1,4	0,0	0,1	validate	0	colliding	allocated	11
universal01-00592	multi2_14	1,4	0,0	0,1	replace	0	colliding	canonical	00
universal01-00593	multi2_14	1,4	0,0	0,1	replace	0	colliding	canonical	01
universal01-00594	multi2_14	1,4	0,0	0,1	replace	0	colliding	canonical	10
universal01-00595	multi2_14	1,4	0,0	0,1	replace	0	colliding	canonical	11
universal01-00596	multi2_14	1,4	0,0	0,1	validate	0	colliding	canonical	00
universal01-00597	multi2_14	1,4	0,0	0,1	validate	0	colliding	canonical	01
universal01-00598	multi2_14	1,4	0,0	0,1	validate	0	colliding	canonical	10
universal01-00599	multi2_14	1,4	0,0	0,1	validate	0	colliding	canonical	11
universal01-00600	multi2_14	1,4	0,0	0,1	replace	1	distinct	allocated	00
universal01-00601	multi2_14	1,4	0,0	0,1	replace	1	distinct	allocated	010
universal01-00602	multi2_14	1,4	0,0	0,1	replace	1	distinct	allocated	011
universal01-00603	multi2_14	1,4	0,0	0,1	replace	1	distinct	allocated	100
universal01-00604	multi2_14	1,4	0,0	0,1	replace	1	distinct	allocated	101
universal01-00605	multi2_14	1,4	0,0	0,1	replace	1	distinct	allocated	110
universal01-00606	multi2_14	1,4	0,0	0,1	replace	1	distinct	allocated	111
universal01-00607	multi2_14	1,4	0,0	0,1	validate	1	distinct	allocated	00
universal01-00608	multi2_14	1,4	0,0	0,1	validate	1	distinct	allocated	010
universal01-00609	multi2_14	1,4	0,0	0,1	validate	1	distinct	allocated	011
universal01-00610	multi2_14	1,4	0,0	0,1	validate	1	distinct	allocated	100
universal01-00611	multi2_14	1,4	0,0	0,1	validate	1	distinct	allocated	101
universal01-00612	multi2_14	1,4	0,0	0,1	validate	1	distinct	allocated	110
universal01-00613	multi2_14	1,4	0,0	0,1	validate	1	distinct	allocated	111
universal01-00614	multi2_14	1,4	0,0	0,1	replace	1	distinct	canonical	00
universal01-00615	multi2_14	1,4	0,0	0,1	replace	1	distinct	canonical	010
universal01-00616	multi2_14	1,4	0,0	0,1	replace	1	distinct	canonical	011
universal01-00617	multi2_14	1,4	0,0	0,1	replace	1	distinct	canonical	100
universal01-00618	multi2_14	1,4	0,0	0,1	replace	1	distinct	canonical	101
universal01-00619	multi2_14	1,4	0,0	0,1	replace	1	distinct	canonical	110
universal01-00620	multi2_14	1,4	0,0	0,1	replace	1	distinct	canonical	111
universal01-00621	multi2_14	1,4	0,0	0,1	validate	1	distinct	canonical	00
universal01-00622	multi2_14	1,4	0,0	0,1	validate	1	distinct	canonical	010
universal01-00623	multi2_14	1,4	0,0	0,1	validate	1	distinct	canonical	011
universal01-00624	multi2_14	1,4	0,0	0,1	validate	1	distinct	canonical	100
universal01-00625	multi2_14	1,4	0,0	0,1	validate	1	distinct	canonical	101
universal01-00626	multi2_14	1,4	0,0	0,1	validate	1	distinct	canonical	110
universal01-00627	multi2_14	1,4	0,0	0,1	validate	1	distinct	canonical	111
universal01-00628	multi2_14	1,4	0,0	0,1	replace	1	colliding	allocated	00
universal01-00629	multi2_14	1,4	0,0	0,1	replace	1	colliding	allocated	010
universal01-00630	multi2_14	1,4	0,0	0,1	replace	1	colliding	allocated	011
universal01-00631	multi2_14	1,4	0,0	0,1	replace	1	colliding	allocated	100
universal01-00632	multi2_14	1,4	0,0	0,1	replace	1	colliding	allocated	101
